id,ad,education,ofjobs,yearsexp,honors,volunteer,military,empholes,occupspecific,occupbroad,workinschool,email,computerskills,specialskills,firstname,sex,race,h,l,call,city,kind,adid,fracblack,fracwhite,lmedhhinc,fracdropout,fraccolp,linc,col,expminreq,schoolreq,eoe,parent_sales,parent_emp,branch_sales,branch_emp,fed,fracblack_empzip,fracwhite_empzip,lmedhhinc_empzip,fracdropout_empzip,fraccolp_empzip,linc_empzip,manager,supervisor,secretary,offsupport,salesrep,retailsales,req,expreq,comreq,educreq,compreq,orgreq,manuf,transcom,bankreal,trade,busservice,othservice,missind,ownership
b,2,3,4,2,0,0,0,0,337,6,1,1,1,0,Emily,f,w,1.0,0.0,0.0,c,a,798.0,0.39759466,0.1801956,9.876219,0.31287277,0.030846862,8.728264,0.0,,,1.0,158.5,800.0,158.5,800.0,0.0,0.004030252,0.92648524,11.12976,0.049830828,0.39476565,10.518701,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
b,2,4,4,4,0,0,0,1,313,5,1,0,1,0,Latonya,f,b,0.0,1.0,0.0,c,a,798.0,0.18146951,0.5718328,10.217824,0.25800267,0.07340852,9.1915655,1.0,,,1.0,158.5,800.0,158.5,800.0,0.0,0.004030252,0.92648524,11.12976,0.049830828,0.39476565,10.518701,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
b,2,4,4,11,0,0,0,1,329,6,0,0,1,0,Laurie,f,w,0.0,1.0,0.0,c,a,798.0,0.05135418,0.89109313,10.631061,0.07443085,0.5424735,10.560048,1.0,,,1.0,158.5,800.0,158.5,800.0,0.0,0.004030252,0.92648524,11.12976,0.049830828,0.39476565,10.518701,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
b,2,4,5,7,0,0,1,1,34,1,0,1,1,1,Tamika,f,b,1.0,0.0,0.0,c,a,798.0,0.10295274,0.7295252,10.292552,0.23027867,0.087097056,9.384545,1.0,,,1.0,158.5,800.0,158.5,800.0,0.0,0.004030252,0.92648524,11.12976,0.049830828,0.39476565,10.518701,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
b,2,3,4,6,0,0,0,0,185,1,1,0,1,0,Allison,f,w,0.0,1.0,0.0,c,a,799.0,0.98935956,0.00550022,9.527484,0.27415097,0.037661508,8.706325,0.0,,,0.0,,,,,0.0,0.3361651,0.63736963,10.431908,0.108847864,0.40657592,10.412141,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
b,2,4,3,4,0,1,0,0,17,1,1,1,0,1,Carrie,f,w,1.0,0.0,0.0,c,s,800.0,0.0021749989,0.78926677,10.247857,0.29945704,0.071178846,9.366147,1.0,some,,1.0,,,,,,0.010372066,0.9478444,10.63381,0.10516019,0.19485457,9.736842,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
b,2,3,3,5,0,0,0,0,313,5,1,1,1,0,Kristen,f,w,1.0,0.0,0.0,c,a,799.0,0.08073567,0.88837385,10.408828,0.23368677,0.087285355,9.532859,0.0,,,0.0,,,,,0.0,0.3361651,0.63736963,10.431908,0.108847864,0.40657592,10.412141,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
b,2,2,3,3,0,1,0,1,387,6,1,0,1,0,Lakisha,f,b,0.0,1.0,0.0,c,a,799.0,0.10430054,0.8373702,10.466754,0.101334654,0.5916955,10.540329,0.0,,,0.0,,,,,0.0,0.3361651,0.63736963,10.431908,0.108847864,0.40657592,10.412141,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
b,2,3,3,5,0,1,0,0,379,6,1,1,1,0,Latonya,f,b,1.0,0.0,0.0,c,a,799.0,0.3361651,0.63736963,10.431908,0.108847864,0.40657592,10.412141,0.0,,,0.0,,,,,0.0,0.3361651,0.63736963,10.431908,0.108847864,0.40657592,10.412141,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
b,2,3,3,6,0,1,1,0,253,3,0,1,1,0,Tyrone,m,b,1.0,0.0,0.0,c,s,800.0,0.21724904,0.49577343,9.965053,0.1972654,0.22342981,9.422949,0.0,some,,1.0,,,,,,0.010372066,0.9478444,10.63381,0.10516019,0.19485457,9.736842,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
b,2,3,3,5,0,1,0,0,379,6,1,1,1,0,Aisha,f,b,1.0,0.0,0.0,c,a,801.0,0.18146951,0.5718328,10.217824,0.25800267,0.07340852,9.1915655,0.0,,,1.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
b,2,4,4,20,0,0,0,1,267,4,0,1,1,1,Aisha,f,b,1.0,0.0,0.0,c,s,802.0,0.10430054,0.8373702,10.466754,0.101334654,0.5916955,10.540329,1.0,,,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
b,2,3,3,17,0,0,0,1,263,4,0,0,1,1,Emily,f,w,0.0,1.0,0.0,c,s,802.0,0.052359965,0.78635854,10.435556,0.13011211,0.28431484,9.743378,0.0,,,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
b,2,4,3,5,1,0,0,1,323,6,1,1,1,0,Emily,f,w,1.0,0.0,0.0,c,a,801.0,0.6911068,0.15632284,10.099629,0.22815758,0.050933633,8.959954,1.0,,,1.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
b,2,4,2,4,0,0,0,0,389,6,1,0,1,0,Keisha,f,b,0.0,1.0,0.0,c,a,801.0,0.0145169925,0.97367543,10.565582,0.11620284,0.15647578,9.718663,1.0,,,1.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
b,2,4,5,15,0,0,0,1,307,6,0,0,1,1,Keisha,f,b,0.0,1.0,0.0,c,s,802.0,0.39759466,0.1801956,9.876219,0.31287277,0.030846862,8.728264,1.0,,,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
b,2,4,5,10,0,0,0,1,13,1,0,1,1,1,Matthew,m,w,1.0,0.0,0.0,c,s,802.0,0.016486628,0.74498945,10.242421,0.23819552,0.13857372,9.446835,1.0,,,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
b,2,4,3,4,0,0,0,1,313,5,0,0,1,0,Sarah,f,w,0.0,1.0,0.0,c,a,801.0,0.51218235,0.2988992,9.66288,0.25743797,0.035784647,8.733272,1.0,,,1.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
b,2,3,4,6,0,0,0,0,185,1,1,0,1,0,Anne,f,w,0.0,1.0,0.0,c,a,803.0,0.0021749989,0.78926677,10.247857,0.29945704,0.071178846,9.366147,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
b,2,3,2,3,0,0,0,1,256,3,0,0,0,1,Brad,m,w,0.0,1.0,1.0,c,s,804.0,0.5308703,0.29444152,10.244059,0.21617366,0.09434806,9.266626,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
b,2,3,4,4,0,0,0,1,274,4,0,1,1,1,Hakim,m,b,1.0,0.0,0.0,c,s,804.0,,,,,,,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
b,2,3,2,6,0,0,0,1,13,1,0,0,0,1,Kenya,f,b,0.0,1.0,0.0,c,s,804.0,0.016486628,0.74498945,10.242421,0.23819552,0.13857372,9.446835,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
b,2,4,3,7,0,0,0,0,379,6,1,1,1,0,Kenya,f,b,1.0,0.0,1.0,c,a,803.0,0.9714688,0.024071502,9.92974,0.17001754,0.14969294,9.321793,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
b,2,4,4,6,0,0,0,1,313,5,1,0,1,0,Latoya,f,b,0.0,1.0,0.0,c,a,803.0,0.07601943,0.44090852,9.986772,0.27527726,0.084796116,9.041803,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
b,2,3,2,12,0,1,1,0,188,1,1,1,1,0,Meredith,f,w,1.0,0.0,1.0,c,a,803.0,0.18146951,0.5718328,10.217824,0.25800267,0.07340852,9.1915655,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
b,2,4,1,5,0,0,0,1,13,1,1,1,1,1,Meredith,f,w,1.0,0.0,0.0,c,s,804.0,0.3361651,0.63736963,10.431908,0.108847864,0.40657592,10.412141,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
222,2,4,6,8,0,1,0,0,21,1,1,1,1,0,Aisha,f,b,1.0,0.0,0.0,b,s,74.0,0.18953584,0.66560185,10.342871,0.17312811,0.13605343,9.4743185,1.0,some,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
282,2,4,3,13,0,0,0,0,285,4,0,0,1,0,Brad,m,w,0.0,1.0,0.0,b,s,126.0,0.30346343,0.47189152,10.230702,0.18962882,0.11975552,9.334149,1.0,3,,0.0,,430.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Public
255,2,4,4,10,1,0,1,1,263,4,0,1,1,0,Brad,m,w,1.0,0.0,0.0,b,s,101.0,0.58686215,0.33786622,10.29106,0.18047258,0.1324186,9.40063,1.0,some,,0.0,511.7,60.0,511.7,60.0,0.0,0.014355401,0.9687805,10.664411,0.09783972,0.2579791,9.808792,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
282,2,4,4,20,0,1,0,0,267,4,0,0,0,0,Carrie,f,w,1.0,0.0,0.0,b,s,126.0,0.011417697,0.9559943,10.511049,0.16841103,0.40699333,10.386931,1.0,3,,0.0,,430.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Public
367,2,4,4,2,0,1,1,0,267,4,1,1,1,0,Darnell,m,b,1.0,0.0,0.0,b,s,202.0,0.18953584,0.66560185,10.342871,0.17312811,0.13605343,9.4743185,1.0,some,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
394,2,4,4,2,0,1,1,0,267,4,1,1,1,0,Ebony,f,b,1.0,0.0,0.0,b,s,226.0,0.14484343,0.71607727,9.967776,0.06885808,0.263203,9.643809,1.0,3,colp,1.0,14.6,58.0,,,0.0,0.007948336,0.97209805,10.6807,0.08768008,0.2379533,9.734181,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
222,2,4,4,2,0,1,1,0,267,4,1,1,1,0,Emily,f,w,1.0,0.0,0.0,b,s,74.0,0.009224333,0.96591455,10.144078,0.17773129,0.1453947,9.593764,1.0,some,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
222,2,4,3,7,0,0,0,1,274,4,0,0,0,0,Geoffrey,m,w,0.0,1.0,0.0,b,s,74.0,0.8991331,0.03651203,9.999252,0.22465636,0.086144954,9.220489,1.0,some,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
367,2,4,3,7,0,0,0,1,274,4,0,0,0,0,Greg,m,w,0.0,1.0,0.0,b,s,202.0,0.0033358606,0.9816528,10.299677,0.19075057,0.32843062,10.003831,1.0,some,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
367,2,4,4,6,0,0,0,0,285,4,1,0,1,0,Hakim,m,b,0.0,1.0,0.0,b,s,202.0,0.14484343,0.71607727,9.967776,0.06885808,0.263203,9.643809,1.0,some,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
282,2,4,5,8,0,0,0,1,264,4,0,0,0,0,Jamal,m,b,0.0,1.0,0.0,b,s,126.0,0.30346343,0.47189152,10.230702,0.18962882,0.11975552,9.334149,1.0,3,,0.0,,430.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Public
394,2,4,4,6,0,0,0,0,285,4,1,0,1,0,Jill,f,w,0.0,1.0,0.0,b,s,226.0,0.022391992,0.221549,9.614338,0.3561644,0.18756586,9.520982,1.0,3,colp,1.0,14.6,58.0,,,0.0,0.007948336,0.97209805,10.6807,0.08768008,0.2379533,9.734181,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
222,2,4,4,6,0,0,0,0,285,4,1,0,1,0,Keisha,f,b,0.0,1.0,0.0,b,s,74.0,0.18953584,0.66560185,10.342871,0.17312811,0.13605343,9.4743185,1.0,some,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
255,2,4,2,6,0,1,0,0,263,4,1,1,1,1,Kenya,f,b,1.0,0.0,0.0,b,s,101.0,0.009224333,0.96591455,10.144078,0.17773129,0.1453947,9.593764,1.0,some,,0.0,511.7,60.0,511.7,60.0,0.0,0.014355401,0.9687805,10.664411,0.09783972,0.2579791,9.808792,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
282,2,4,7,5,0,1,0,0,285,4,1,0,1,1,Latonya,f,b,1.0,0.0,0.0,b,s,126.0,0.022391992,0.221549,9.614338,0.3561644,0.18756586,9.520982,1.0,3,,0.0,,430.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Public
306,2,4,3,7,0,0,0,1,274,4,0,0,0,0,Latoya,f,b,0.0,1.0,0.0,b,s,148.0,0.05473522,0.8104726,9.841985,0.015655577,0.2242187,9.321345,1.0,some,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
306,2,4,4,2,0,1,1,0,267,4,1,1,1,0,Leroy,m,b,1.0,0.0,0.0,b,s,148.0,0.58686215,0.33786622,10.29106,0.18047258,0.1324186,9.40063,1.0,some,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
255,2,1,3,10,0,0,0,1,27,1,0,0,0,0,Matthew,m,w,0.0,1.0,1.0,b,s,101.0,0.049823806,0.88361394,10.48369,0.05833986,0.55080265,10.343387,0.0,some,,0.0,511.7,60.0,511.7,60.0,0.0,0.014355401,0.9687805,10.664411,0.09783972,0.2579791,9.808792,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
306,2,4,6,8,0,1,0,0,21,1,1,1,1,0,Matthew,m,w,1.0,0.0,0.0,b,s,148.0,0.18953584,0.66560185,10.342871,0.17312811,0.13605343,9.4743185,1.0,some,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
367,2,4,6,8,0,1,0,0,21,1,1,1,1,0,Matthew,m,w,1.0,0.0,0.0,b,s,202.0,0.72772217,0.09640764,9.819562,0.23958375,0.08863283,9.081825,1.0,some,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
394,2,4,6,8,0,1,0,0,21,1,1,1,1,0,Matthew,m,w,1.0,0.0,0.0,b,s,226.0,0.18953584,0.66560185,10.342871,0.17312811,0.13605343,9.4743185,1.0,3,colp,1.0,14.6,58.0,,,0.0,0.007948336,0.97209805,10.6807,0.08768008,0.2379533,9.734181,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
255,2,2,3,8,1,0,0,1,263,4,0,0,0,0,Rasheed,m,b,0.0,1.0,1.0,b,s,101.0,0.011153428,0.97551686,10.752698,0.029651795,0.6708379,10.8619175,0.0,some,,0.0,511.7,60.0,511.7,60.0,0.0,0.014355401,0.9687805,10.664411,0.09783972,0.2579791,9.808792,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
306,2,4,4,6,0,0,0,0,285,4,1,0,1,0,Todd,m,w,0.0,1.0,0.0,b,s,148.0,0.022391992,0.221549,9.614338,0.3561644,0.18756586,9.520982,1.0,some,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
394,2,4,3,7,0,0,0,1,274,4,0,0,0,0,Tremayne,m,b,0.0,1.0,0.0,b,s,226.0,0.58686215,0.33786622,10.29106,0.18047258,0.1324186,9.40063,1.0,3,colp,1.0,14.6,58.0,,,0.0,0.007948336,0.97209805,10.6807,0.08768008,0.2379533,9.734181,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
b,20,4,3,7,0,0,0,0,379,6,1,1,1,0,Anne,f,w,1.0,0.0,0.0,c,a,805.0,0.9885199,0.008148465,10.112573,0.19383714,0.14505339,9.372459,1.0,,,0.0,,,,,0.0,0.025218466,0.9183193,10.77931,0.04297514,0.35190135,10.068069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Private
b,20,4,3,4,0,0,0,1,313,5,0,0,1,0,Kenya,f,b,0.0,1.0,0.0,c,a,805.0,0.049821846,0.84764427,10.3771715,0.09828269,0.4448947,10.201999,1.0,,,0.0,,,,,0.0,0.025218466,0.9183193,10.77931,0.04297514,0.35190135,10.068069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Private
b,20,3,2,8,0,0,0,1,21,1,0,0,1,0,Meredith,f,w,0.0,1.0,0.0,c,a,805.0,0.05135418,0.89109313,10.631061,0.07443085,0.5424735,10.560048,0.0,,,0.0,,,,,0.0,0.025218466,0.9183193,10.77931,0.04297514,0.35190135,10.068069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Private
b,20,3,3,5,0,1,0,0,379,6,1,1,1,0,Tamika,f,b,1.0,0.0,0.0,c,a,805.0,0.15995018,0.34776676,9.841772,0.30479863,0.036977284,8.81031,0.0,,,0.0,,,,,0.0,0.025218466,0.9183193,10.77931,0.04297514,0.35190135,10.068069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Private
b,20,3,3,4,0,1,0,0,379,6,1,1,1,0,Anne,f,w,1.0,0.0,0.0,c,a,806.0,0.9885199,0.008148465,10.112573,0.19383714,0.14505339,9.372459,0.0,some,,0.0,,,,,0.0,0.0057008914,0.9183065,10.79786,0.07995717,0.21524481,9.864851,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
b,20,2,2,4,0,0,0,0,189,1,0,0,1,0,Kenya,f,b,0.0,1.0,0.0,c,a,806.0,0.049821846,0.84764427,10.3771715,0.09828269,0.4448947,10.201999,0.0,some,,0.0,,,,,0.0,0.0057008914,0.9183065,10.79786,0.07995717,0.21524481,9.864851,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
b,20,3,4,6,0,0,0,0,185,1,1,0,1,0,Meredith,f,w,0.0,1.0,0.0,c,a,806.0,0.05135418,0.89109313,10.631061,0.07443085,0.5424735,10.560048,0.0,some,,0.0,,,,,0.0,0.0057008914,0.9183065,10.79786,0.07995717,0.21524481,9.864851,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
b,20,3,3,4,0,1,1,0,316,6,1,1,1,0,Tamika,f,b,1.0,0.0,0.0,c,a,806.0,0.15995018,0.34776676,9.841772,0.30479863,0.036977284,8.81031,0.0,some,,0.0,,,,,0.0,0.0057008914,0.9183065,10.79786,0.07995717,0.21524481,9.864851,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
b,20,4,3,6,0,0,0,1,17,1,0,0,1,0,Ebony,f,b,0.0,1.0,0.0,c,a,807.0,0.39759466,0.1801956,9.876219,0.31287277,0.030846862,8.728264,1.0,,,0.0,,,,,,0.40584692,0.5064124,10.126631,0.098606646,0.057877813,9.142811,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
b,20,3,3,9,0,1,0,1,229,6,1,1,1,0,Kristen,f,w,1.0,0.0,0.0,c,a,807.0,0.95459735,0.042803545,10.276773,0.19744441,0.10937959,9.304468,0.0,,,0.0,,,,,,0.40584692,0.5064124,10.126631,0.098606646,0.057877813,9.142811,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
b,20,4,4,8,0,0,0,0,316,6,1,1,1,0,Latonya,f,b,1.0,0.0,0.0,c,a,807.0,0.003418689,0.9049973,10.310918,0.21380211,0.14222752,9.557964,1.0,,,0.0,,,,,,0.40584692,0.5064124,10.126631,0.098606646,0.057877813,9.142811,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
b,20,3,3,8,0,0,0,1,21,1,0,0,1,1,Laurie,f,w,0.0,1.0,0.0,c,a,807.0,0.9920427,0.004814288,8.841738,0.29509342,0.05318167,8.507345,0.0,,,0.0,,,,,,0.40584692,0.5064124,10.126631,0.098606646,0.057877813,9.142811,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
b,20,3,3,13,0,1,1,0,316,6,1,1,1,0,Emily,f,w,1.0,0.0,0.0,c,a,808.0,0.3361651,0.63736963,10.431908,0.108847864,0.40657592,10.412141,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
b,20,4,4,11,0,0,0,1,329,6,0,0,1,1,Jill,f,w,0.0,1.0,0.0,c,a,808.0,0.18146951,0.5718328,10.217824,0.25800267,0.07340852,9.1915655,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
b,20,3,2,12,0,1,1,0,188,1,1,1,1,1,Latoya,f,b,1.0,0.0,0.0,c,a,808.0,0.0021749989,0.78926677,10.247857,0.29945704,0.071178846,9.366147,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
